2015 8 29 22 10 56     0.00 16938.72 44414.94 47535.33 22.14 
2015 8 29 22 11 4     0.00 16938.24 44415.66 47535.83 22.15 
2015 8 29 22 11 11     0.48 16937.76 44415.42 47535.43 22.12 
2015 8 29 22 11 19     0.24 16938.00 44414.94 47535.07 22.10 
2015 8 29 22 11 27     0.00 16937.76 44414.70 47534.76 22.08 
2015 8 29 22 11 35     0.00 16937.76 44414.94 47534.99 22.07 
2015 8 29 22 11 43     0.00 16937.29 44414.94 47534.82 22.06 
2015 8 29 22 11 51     0.24 16937.76 44414.70 47534.76 22.08 
2015 8 29 22 11 59     0.24 16937.76 44415.42 47535.43 22.08 
2015 8 29 22 12 7     0.24 16937.76 44413.75 47533.87 22.08 
2015 8 29 22 12 15     0.00 16937.05 44413.75 47533.61 22.05 
2015 8 29 22 12 23     0.00 16936.57 44413.99 47533.67 22.11 
2015 8 29 22 12 30     0.24 16936.81 44414.94 47534.65 22.10 
2015 8 29 22 12 38     0.48 16937.76 44415.18 47535.21 22.08 
2015 8 29 22 12 46     0.00 16937.76 44415.18 47535.21 22.08 
2015 8 29 22 12 54     0.24 16937.52 44415.18 47535.12 22.05 
2015 8 29 22 13 2     0.48 16937.52 44415.42 47535.35 22.09 
2015 8 29 22 13 10     0.00 16937.76 44415.66 47535.66 22.08 
2015 8 29 22 13 18     0.00 16937.52 44415.42 47535.35 22.09 
2015 8 29 22 13 26     0.00 16937.29 44415.42 47535.26 22.08 
2015 8 29 22 13 34     0.24 16938.24 44415.42 47535.60 22.04 
2015 8 29 22 13 42     0.00 16938.48 44414.94 47535.24 22.05 
2015 8 29 22 13 50     0.00 16938.00 44415.66 47535.74 22.06 
2015 8 29 22 13 57     0.00 16938.72 44415.66 47536.00 22.07 
2015 8 29 22 14 5     0.00 16938.96 44415.66 47536.08 22.08 
2015 8 29 22 14 13     0.24 16938.24 44415.42 47535.60 22.07 
2015 8 29 22 14 21     0.00 16938.72 44415.66 47536.00 22.05 
2015 8 29 22 14 29     0.00 16938.72 44415.42 47535.77 22.06 
2015 8 29 22 14 37     0.00 16938.72 44415.66 47536.00 22.07 
2015 8 29 22 14 45     0.24 16938.72 44416.38 47536.67 22.00 
2015 8 29 22 14 53     0.00 16938.72 44415.66 47536.00 22.01 
2015 8 29 22 15 1     0.24 16939.20 44415.66 47536.17 22.01 
2015 8 29 22 15 9     0.00 16938.96 44415.66 47536.08 22.01 
2015 8 29 22 15 16     0.24 16939.20 44415.18 47535.72 22.00 
2015 8 29 22 15 24     0.00 16939.20 44414.94 47535.50 22.01 
2015 8 29 22 15 32     0.24 16939.20 44414.70 47535.27 22.03 
2015 8 29 22 15 40     0.24 16938.96 44415.18 47535.64 22.00 
2015 8 29 22 15 48     0.00 16938.96 44415.66 47536.08 22.02 
2015 8 29 22 15 56     0.24 16939.20 44414.94 47535.50 22.02 
2015 8 29 22 16 4     0.00 16939.44 44415.18 47535.81 22.00 
2015 8 29 22 16 12     0.24 16939.92 44414.94 47535.75 21.99 
2015 8 29 22 16 20     0.00 16940.16 44415.18 47536.06 22.00 
2015 8 29 22 16 28     0.00 16939.92 44415.90 47536.65 22.03 
2015 8 29 22 16 36     0.24 16939.92 44415.90 47536.65 21.99 
2015 8 29 22 16 43     0.24 16940.16 44415.18 47536.06 22.00 
2015 8 29 22 16 51     0.24 16940.16 44414.70 47535.62 22.05 
2015 8 29 22 16 59     0.24 16940.39 44414.94 47535.92 22.04 
2015 8 29 22 17 7     0.00 16940.39 44415.42 47536.37 22.03 
2015 8 29 22 17 15     0.24 16939.92 44415.66 47536.42 22.00 
2015 8 29 22 17 23     0.00 16940.63 44415.66 47536.68 22.03 
2015 8 29 22 17 31     0.24 16940.16 44415.42 47536.29 22.01 
2015 8 29 22 17 39     0.00 16940.63 44415.66 47536.68 21.98 
2015 8 29 22 17 47     0.00 16939.92 44415.90 47536.65 21.98 
2015 8 29 22 17 55     0.00 16940.63 44414.94 47536.01 22.03 
2015 8 29 22 18 2     0.00 16940.16 44415.90 47536.73 22.06 
2015 8 29 22 18 10     0.00 16940.16 44415.66 47536.51 22.04 
2015 8 29 22 18 18     0.00 16939.44 44415.90 47536.48 22.02 
2015 8 29 22 18 26     0.24 16940.16 44415.90 47536.73 22.02 
2015 8 29 22 18 34     0.00 16939.92 44415.18 47535.98 22.01 
2015 8 29 22 18 42     0.48 16939.20 44415.66 47536.17 21.99 
2015 8 29 22 18 50     0.00 16939.44 44415.66 47536.25 22.02 
2015 8 29 22 18 58     0.24 16939.20 44415.66 47536.17 21.99 
2015 8 29 22 19 6     0.00 16940.16 44415.66 47536.51 22.02 
2015 8 29 22 19 14     0.00 16940.16 44417.09 47537.85 22.04 
2015 8 29 22 19 22     0.24 16940.16 44416.38 47537.18 22.00 
2015 8 29 22 19 29     0.00 16940.63 44415.66 47536.68 21.98 
2015 8 29 22 19 37     0.24 16940.87 44415.42 47536.54 21.97 
2015 8 29 22 19 45     0.00 16940.63 44414.70 47535.79 21.96 
2015 8 29 22 19 53     0.00 16940.87 44415.90 47536.99 21.99 
2015 8 29 22 20 1     0.00 16940.87 44416.14 47537.21 22.00 
2015 8 29 22 20 9     0.24 16940.87 44415.90 47536.99 22.01 
2015 8 29 22 20 17     0.00 16941.11 44415.66 47536.85 21.99 
2015 8 29 22 20 25     0.00 16941.11 44416.14 47537.30 21.98 
2015 8 29 22 20 33     0.00 16940.63 44415.90 47536.90 21.97 
2015 8 29 22 20 41     0.00 16940.87 44416.38 47537.43 21.95 
2015 8 29 22 20 48     0.00 16940.39 44415.66 47536.59 21.94 
2015 8 29 22 20 56     0.00 16940.63 44416.38 47537.35 21.97 
2015 8 29 22 21 4     0.00 16940.63 44416.14 47537.13 21.97 
2015 8 29 22 21 12     0.24 16939.68 44413.99 47534.77 21.98 
2015 8 29 22 21 20     0.00 16939.68 44413.99 47534.77 21.98 
2015 8 29 22 21 28     0.00 16939.44 44414.70 47535.36 21.95 
2015 8 29 22 21 36     0.48 16938.96 44413.99 47534.52 21.99 
2015 8 29 22 21 44     0.00 16939.20 44415.18 47535.72 22.01 
2015 8 29 22 21 52     0.00 16939.68 44414.70 47535.44 22.04 
2015 8 29 22 22 0     0.00 16939.44 44414.46 47535.14 22.01 
2015 8 29 22 22 8     0.00 16939.68 44414.70 47535.44 21.99 
2015 8 29 22 22 15     0.00 16940.16 44414.70 47535.62 21.96 
2015 8 29 22 22 23     0.24 16940.39 44415.18 47536.15 21.96 
2015 8 29 22 22 31     0.00 16940.16 44415.42 47536.29 21.95 
2015 8 29 22 22 39     0.48 16940.63 44414.94 47536.01 21.94 
2015 8 29 22 22 47     0.00 16939.92 44414.94 47535.75 21.95 
2015 8 29 22 22 55     0.24 16939.92 44413.03 47533.97 21.95 
2015 8 29 22 23 3     0.00 16939.44 44413.51 47534.24 21.96 
2015 8 29 22 23 11     0.48 16939.20 44413.51 47534.16 21.94 
2015 8 29 22 23 19     0.24 16939.44 44414.70 47535.36 21.94 
2015 8 29 22 23 27     0.00 16939.92 44415.18 47535.98 21.94 
2015 8 29 22 23 35     0.24 16940.87 44415.18 47536.32 21.90 
2015 8 29 22 23 42     0.00 16941.11 44415.42 47536.63 21.90 
2015 8 29 22 23 50     0.00 16940.63 44414.70 47535.79 21.92 
2015 8 29 22 23 58     0.00 16941.11 44415.18 47536.40 21.95 
2015 8 29 22 24 6     0.00 16940.87 44415.66 47536.76 21.97 
2015 8 29 22 24 14     0.00 16941.35 44415.90 47537.16 21.96 
2015 8 29 22 24 22     0.00 16941.35 44415.42 47536.71 21.91 
2015 8 29 22 24 30     0.00 16941.59 44415.66 47537.02 21.91 
2015 8 29 22 24 38     0.00 16941.35 44415.90 47537.16 21.93 
2015 8 29 22 24 46     0.00 16941.59 44416.86 47538.14 21.91 
2015 8 29 22 24 54     0.00 16941.11 44416.86 47537.97 21.93 
2015 8 29 22 25 1     0.00 16940.87 44416.86 47537.88 21.95 
2015 8 29 22 25 9     0.00 16940.87 44417.33 47538.33 21.96 
2015 8 29 22 25 17     0.00 16939.68 44417.33 47537.90 21.98 
2015 8 29 22 25 25     0.00 16940.39 44417.09 47537.93 21.94 
2015 8 29 22 25 33     0.00 16940.87 44416.38 47537.43 21.95 
2015 8 29 22 25 41     0.00 16940.63 44416.86 47537.80 21.96 
2015 8 29 22 25 49     0.24 16940.63 44416.86 47537.80 21.94 
2015 8 29 22 25 57     0.00 16941.35 44416.86 47538.05 21.92 
2015 8 29 22 26 5     0.00 16941.11 44417.33 47538.41 21.96 
2015 8 29 22 26 13     0.00 16941.11 44417.09 47538.19 21.95 
2015 8 29 22 26 20     0.00 16940.87 44416.86 47537.88 21.95 
2015 8 29 22 26 28     0.24 16941.11 44416.62 47537.74 21.95 
2015 8 29 22 26 36     0.00 16940.63 44416.62 47537.57 21.92 
2015 8 29 22 26 44     0.00 16941.11 44416.62 47537.74 21.93 
2015 8 29 22 26 52     0.00 16940.87 44417.33 47538.33 21.93 
2015 8 29 22 27 0     0.00 16940.63 44417.81 47538.69 21.92 
2015 8 29 22 27 8     0.00 16940.16 44416.62 47537.40 21.95 
2015 8 29 22 27 16     0.00 16939.92 44417.57 47538.21 21.95 
2015 8 29 22 27 24     0.00 16940.39 44417.57 47538.38 21.97 
2015 8 29 22 27 32     0.00 16940.39 44417.09 47537.93 21.96 
2015 8 29 22 27 40     0.00 16940.87 44417.57 47538.55 21.94 
2015 8 29 22 27 47     0.00 16940.63 44417.33 47538.24 21.90 
2015 8 29 22 27 55     0.00 16940.87 44417.33 47538.33 21.90 
2015 8 29 22 28 3     0.00 16940.63 44417.09 47538.02 21.92 
2015 8 29 22 28 11     0.00 16940.87 44417.33 47538.33 21.93 
2015 8 29 22 28 19     0.00 16940.63 44417.09 47538.02 21.91 
2015 8 29 22 28 27     0.00 16940.16 44416.86 47537.63 21.92 
2015 8 29 22 28 35     0.00 16940.87 44417.57 47538.55 21.92 
2015 8 29 22 28 43     0.00 16940.16 44417.09 47537.85 21.91 
2015 8 29 22 28 51     0.00 16940.63 44416.62 47537.57 21.88 
2015 8 29 22 28 59     0.00 16941.11 44416.86 47537.97 21.90 
2015 8 29 22 29 7     0.00 16940.63 44416.14 47537.13 21.92 
2015 8 29 22 29 14     0.00 16940.87 44416.62 47537.66 21.93 
2015 8 29 22 29 22     0.00 16940.63 44416.62 47537.57 21.91 
2015 8 29 22 29 30     0.00 16940.87 44416.14 47537.21 21.93 
2015 8 29 22 29 38     0.00 16940.63 44416.38 47537.35 21.92 
2015 8 29 22 29 46     0.24 16940.87 44416.62 47537.66 21.89 
2015 8 29 22 29 54     0.00 16940.87 44416.38 47537.43 21.87 
2015 8 29 22 30 2     0.00 16940.16 44416.14 47536.96 21.89 
2015 8 29 22 30 10     0.00 16940.63 44416.86 47537.80 21.92 
2015 8 29 22 30 18     0.24 16940.39 44416.14 47537.04 21.88 
2015 8 29 22 30 26     0.00 16940.63 44416.14 47537.13 21.88 
2015 8 29 22 30 34     0.00 16941.11 44417.09 47538.19 21.85 
2015 8 29 22 30 41     0.00 16940.16 44416.62 47537.40 21.86 
2015 8 29 22 30 49     0.00 16939.92 44416.62 47537.32 21.88 
2015 8 29 22 30 57     0.00 16939.92 44416.62 47537.32 21.91 
2015 8 29 22 31 5     0.00 16939.44 44416.86 47537.37 21.90 
2015 8 29 22 31 13     0.00 16939.92 44417.33 47537.99 21.87 
2015 8 29 22 31 21     0.00 16939.68 44416.38 47537.01 21.91 
2015 8 29 22 31 29     0.00 16940.16 44416.38 47537.18 21.90 
2015 8 29 22 31 37     0.00 16939.44 44416.38 47536.92 21.90 
2015 8 29 22 31 45     0.00 16939.68 44416.62 47537.23 21.86 
2015 8 29 22 31 53     0.00 16940.39 44416.14 47537.04 21.91 
2015 8 29 22 32 0     0.00 16940.39 44416.14 47537.04 21.92 
2015 8 29 22 32 8     0.00 16940.16 44416.14 47536.96 21.92 
2015 8 29 22 32 16     0.00 16939.92 44416.38 47537.09 21.91 
2015 8 29 22 32 24     0.00 16939.92 44415.18 47535.98 21.93 
2015 8 29 22 32 32     0.00 16939.68 44416.14 47536.79 21.94 
2015 8 29 22 32 40     0.00 16940.16 44415.42 47536.29 21.92 
2015 8 29 22 32 48     0.00 16940.87 44416.14 47537.21 21.90 
2015 8 29 22 32 56     0.00 16940.39 44416.38 47537.26 21.91 
2015 8 29 22 33 4     0.00 16940.87 44415.90 47536.99 21.92 
2015 8 29 22 33 12     0.00 16940.39 44415.66 47536.59 21.93 
2015 8 29 22 33 20     0.00 16940.63 44415.66 47536.68 21.90 
2015 8 29 22 33 27     0.00 16940.39 44416.38 47537.26 21.90 
2015 8 29 22 33 35     0.00 16940.63 44416.14 47537.13 21.87 
2015 8 29 22 33 43     0.00 16940.16 44416.62 47537.40 21.87 
2015 8 29 22 33 51     0.24 16940.63 44416.14 47537.13 21.90 
2015 8 29 22 33 59     0.00 16940.16 44416.38 47537.18 21.91 
2015 8 29 22 34 7     0.00 16940.16 44415.90 47536.73 21.88 
2015 8 29 22 34 15     0.00 16940.63 44416.38 47537.35 21.89 
2015 8 29 22 34 23     0.00 16939.68 44415.66 47536.34 21.88 
2015 8 29 22 34 31     0.00 16939.92 44415.66 47536.42 21.88 
2015 8 29 22 34 39     0.00 16940.39 44415.90 47536.82 21.91 
2015 8 29 22 34 46     0.00 16940.16 44416.14 47536.96 21.91 
2015 8 29 22 34 54     0.00 16939.92 44416.14 47536.87 21.89 
2015 8 29 22 35 2     0.00 16940.87 44415.90 47536.99 21.88 
2015 8 29 22 35 10     0.00 16940.63 44416.14 47537.13 21.89 
2015 8 29 22 35 18     0.00 16940.87 44416.14 47537.21 21.84 
2015 8 29 22 35 26     0.00 16941.11 44415.90 47537.07 21.86 
2015 8 29 22 35 34     0.00 16940.87 44415.66 47536.76 21.86 
2015 8 29 22 35 42     0.00 16939.68 44415.42 47536.12 21.89 
2015 8 29 22 35 50     0.00 16939.44 44415.42 47536.03 21.87 
2015 8 29 22 35 58     0.00 16939.92 44416.14 47536.87 21.90 
2015 8 29 22 36 6     0.00 16939.20 44415.66 47536.17 21.92 
2015 8 29 22 36 13     0.00 16939.20 44415.66 47536.17 21.90 
2015 8 29 22 36 21     0.00 16939.44 44415.18 47535.81 21.89 
2015 8 29 22 36 29     0.00 16939.68 44414.70 47535.44 21.90 
2015 8 29 22 36 37     0.00 16938.72 44416.62 47536.89 21.88 
2015 8 29 22 36 45     0.00 16935.61 44421.88 47540.70 21.91 
2015 8 29 22 36 53     0.00 16935.13 44424.51 47542.99 21.91 
2015 8 29 22 37 1     0.00 16935.37 44424.03 47542.63 21.85 
2015 8 29 22 37 9     0.00 16935.37 44424.27 47542.85 21.88 
2015 8 29 22 37 17     0.00 16935.37 44424.51 47543.07 21.90 
2015 8 29 22 37 25     0.24 16934.89 44423.55 47542.01 21.89 
2015 8 29 22 37 33     0.00 16935.13 44425.70 47544.10 21.86 
2015 8 29 22 37 40     0.00 16934.89 44425.46 47543.80 21.86 
2015 8 29 22 37 48     0.00 16934.66 44425.22 47543.49 21.85 
2015 8 29 22 37 56     0.00 16935.85 44422.36 47541.23 21.83 
2015 8 29 22 38 4     0.00 16938.96 44416.38 47536.75 21.84 
2015 8 29 22 38 12     0.00 16940.16 44415.66 47536.51 21.81 
2015 8 29 22 38 20     0.00 16940.16 44415.18 47536.06 21.87 
2015 8 29 22 38 28     0.00 16939.44 44414.94 47535.58 21.87 
2015 8 29 22 38 36     0.00 16939.92 44415.18 47535.98 21.88 
2015 8 29 22 38 44     0.00 16940.16 44415.18 47536.06 21.89 
2015 8 29 22 38 52     0.00 16939.92 44415.90 47536.65 21.89 
2015 8 29 22 38 59     0.00 16939.68 44415.42 47536.12 21.87 
2015 8 29 22 39 7     0.00 16939.44 44416.14 47536.70 21.91 
2015 8 29 22 39 15     0.00 16940.39 44415.42 47536.37 21.93 
2015 8 29 22 39 23     0.00 16940.39 44414.94 47535.92 21.91 
2015 8 29 22 39 31     0.00 16939.92 44415.90 47536.65 21.87 
2015 8 29 22 39 39     0.00 16940.39 44416.14 47537.04 21.86 
2015 8 29 22 39 47     0.00 16939.92 44415.90 47536.65 21.87 
2015 8 29 22 39 55     0.00 16940.63 44415.18 47536.23 21.86 
2015 8 29 22 40 3     0.00 16940.87 44415.18 47536.32 21.88 
2015 8 29 22 40 11     0.00 16941.11 44415.66 47536.85 21.87 
2015 8 29 22 40 19     0.00 16940.87 44416.14 47537.21 21.85 
2015 8 29 22 40 26     0.00 16939.92 44415.66 47536.42 21.91 
2015 8 29 22 40 34     0.00 16939.68 44415.90 47536.56 21.89 
2015 8 29 22 40 42     0.00 16939.68 44415.66 47536.34 21.85 
2015 8 29 22 40 50     0.00 16939.44 44416.14 47536.70 21.84 
2015 8 29 22 40 58     0.00 16940.16 44415.42 47536.29 21.85 
2015 8 29 22 41 6     0.00 16940.87 44415.42 47536.54 21.82 
2015 8 29 22 41 14     0.00 16940.87 44415.18 47536.32 21.84 
2015 8 29 22 41 22     0.00 16940.87 44415.42 47536.54 21.83 
2015 8 29 22 41 30     0.00 16941.35 44414.94 47536.26 21.83 
2015 8 29 22 41 38     0.00 16940.87 44415.42 47536.54 21.81 
2015 8 29 22 41 45     0.00 16941.11 44415.66 47536.85 21.82 
2015 8 29 22 41 53     0.24 16941.11 44415.66 47536.85 21.84 
2015 8 29 22 42 1     0.00 16940.63 44415.42 47536.46 21.84 
2015 8 29 22 42 9     0.00 16940.87 44415.42 47536.54 21.86 
2015 8 29 22 42 17     0.00 16940.39 44414.70 47535.70 21.86 
2015 8 29 22 42 25     0.24 16939.92 44414.23 47535.08 21.88 
2015 8 29 22 42 33     0.00 16939.68 44413.51 47534.33 21.86 
2015 8 29 22 42 41     0.00 16939.44 44413.03 47533.80 21.81 
2015 8 29 22 42 49     0.00 16939.92 44414.23 47535.08 21.84 
2015 8 29 22 42 57     0.00 16939.44 44414.70 47535.36 21.87 
2015 8 29 22 43 5     0.00 16940.39 44413.75 47534.81 21.86 
2015 8 29 22 43 12     0.00 16940.87 44414.70 47535.87 21.86 
2015 8 29 22 43 20     0.00 16939.92 44414.46 47535.31 21.88 
2015 8 29 22 43 28     0.00 16939.68 44413.75 47534.55 21.82 
2015 8 29 22 43 36     0.00 16940.39 44414.46 47535.48 21.80 
2015 8 29 22 43 44     0.00 16940.63 44414.46 47535.56 21.82 
2015 8 29 22 43 52     0.00 16940.63 44414.23 47535.34 21.85 
2015 8 29 22 44 0     0.00 16940.63 44414.46 47535.56 21.90 
2015 8 29 22 44 8     0.00 16941.11 44414.23 47535.51 21.91 
2015 8 29 22 44 16     0.00 16940.63 44414.46 47535.56 21.87 
2015 8 29 22 44 24     0.24 16941.11 44414.23 47535.51 21.85 
2015 8 29 22 44 32     0.00 16941.11 44413.99 47535.29 21.83 
2015 8 29 22 44 39     0.00 16941.35 44414.46 47535.82 21.83 
2015 8 29 22 44 47     0.00 16940.87 44413.75 47534.98 21.86 
2015 8 29 22 44 55     0.00 16940.39 44414.23 47535.25 21.89 
2015 8 29 22 45 3     0.00 16941.11 44413.75 47535.06 21.86 
2015 8 29 22 45 11     0.00 16940.87 44413.51 47534.75 21.86 
2015 8 29 22 45 19     0.00 16940.87 44413.51 47534.75 21.83 
2015 8 29 22 45 27     0.00 16940.39 44413.75 47534.81 21.82 
2015 8 29 22 45 35     0.00 16940.39 44413.27 47534.36 21.83 
2015 8 29 22 45 43     0.00 16940.39 44413.99 47535.03 21.84 
2015 8 29 22 45 51     0.00 16941.11 44414.23 47535.51 21.84 
2015 8 29 22 45 58     0.00 16940.87 44413.99 47535.20 21.84 
2015 8 29 22 46 6     0.00 16941.11 44414.46 47535.73 21.82 
2015 8 29 22 46 14     0.24 16941.35 44413.03 47534.48 21.83 
2015 8 29 22 46 22     0.00 16940.39 44413.75 47534.81 21.86 
2015 8 29 22 46 30     0.00 16940.87 44413.03 47534.31 21.83 
2015 8 29 22 46 38     0.00 16940.87 44413.51 47534.75 21.84 
2015 8 29 22 46 46     0.00 16940.39 44413.51 47534.58 21.85 
2015 8 29 22 46 54     0.00 16939.92 44413.27 47534.19 21.89 
2015 8 29 22 47 2     0.00 16939.92 44413.03 47533.97 21.84 
2015 8 29 22 47 10     0.00 16940.16 44413.27 47534.27 21.80 
2015 8 29 22 47 18     0.00 16940.16 44413.75 47534.72 21.81 
2015 8 29 22 47 25     0.00 16939.92 44413.27 47534.19 21.84 
2015 8 29 22 47 33     0.00 16940.63 44413.27 47534.45 21.82 
2015 8 29 22 47 41     0.00 16940.63 44412.79 47534.00 21.80 
2015 8 29 22 47 49     0.00 16940.39 44412.79 47533.91 21.78 
2015 8 29 22 47 57     0.00 16940.16 44413.27 47534.27 21.80 
2015 8 29 22 48 5     0.00 16940.39 44413.99 47535.03 21.83 
2015 8 29 22 48 13     0.00 16939.92 44414.70 47535.53 21.82 
2015 8 29 22 48 21     0.00 16940.39 44413.75 47534.81 21.84 
2015 8 29 22 48 29     0.00 16939.92 44413.99 47534.86 21.83 
2015 8 29 22 48 37     0.00 16940.16 44413.99 47534.95 21.79 
2015 8 29 22 48 45     0.00 16940.39 44413.99 47535.03 21.80 
2015 8 29 22 48 52     0.00 16940.87 44414.46 47535.65 21.83 
2015 8 29 22 49 0     0.48 16940.16 44414.23 47535.17 21.84 
2015 8 29 22 49 8     0.00 16939.92 44414.46 47535.31 21.83 
2015 8 29 22 49 16     0.00 16940.87 44414.70 47535.87 21.83 
2015 8 29 22 49 24     0.00 16940.87 44414.23 47535.42 21.82 
2015 8 29 22 49 32     0.00 16940.16 44413.75 47534.72 21.82 
2015 8 29 22 49 40     0.00 16940.63 44414.23 47535.34 21.84 
2015 8 29 22 49 48     0.00 16940.63 44414.23 47535.34 21.82 
2015 8 29 22 49 56     0.00 16940.87 44413.75 47534.98 21.79 
2015 8 29 22 50 4     0.00 16940.87 44414.23 47535.42 21.78 
2015 8 29 22 50 11     0.00 16940.87 44413.51 47534.75 21.76 
2015 8 29 22 50 19     0.00 16940.63 44413.75 47534.89 21.76 
2015 8 29 22 50 27     0.00 16940.63 44413.99 47535.12 21.78 
2015 8 29 22 50 35     0.24 16940.87 44413.75 47534.98 21.77 
2015 8 29 22 50 43     0.24 16940.63 44413.75 47534.89 21.77 
2015 8 29 22 50 51     0.00 16941.11 44413.51 47534.84 21.80 
2015 8 29 22 50 59     0.24 16940.39 44414.70 47535.70 21.77 
2015 8 29 22 51 7     0.00 16940.16 44413.99 47534.95 21.80 
2015 8 29 22 51 15     0.00 16939.92 44413.99 47534.86 21.79 
2015 8 29 22 51 23     0.00 16939.92 44414.46 47535.31 21.82 
2015 8 29 22 51 30     0.00 16939.92 44414.23 47535.08 21.81 
2015 8 29 22 51 38     0.00 16939.92 44414.23 47535.08 21.81 
2015 8 29 22 51 46     0.00 16940.39 44413.75 47534.81 21.79 
2015 8 29 22 51 54     0.00 16940.63 44413.99 47535.12 21.79 
2015 8 29 22 52 2     0.00 16940.39 44413.75 47534.81 21.78 
2015 8 29 22 52 10     0.00 16940.39 44413.99 47535.03 21.78 
2015 8 29 22 52 18     0.00 16940.16 44413.75 47534.72 21.79 
2015 8 29 22 52 26     0.00 16940.16 44413.99 47534.95 21.79 
2015 8 29 22 52 34     0.00 16940.63 44414.46 47535.56 21.79 
2015 8 29 22 52 42     0.00 16940.16 44413.75 47534.72 21.77 
2015 8 29 22 52 50     0.00 16939.68 44414.23 47535.00 21.76 
2015 8 29 22 52 57     0.00 16938.96 44414.46 47534.97 21.77 
2015 8 29 22 53 5     0.00 16940.39 44413.75 47534.81 21.77 
2015 8 29 22 53 13     0.00 16940.16 44413.99 47534.95 21.79 
2015 8 29 22 53 21     0.00 16939.92 44414.23 47535.08 21.78 
2015 8 29 22 53 29     0.00 16939.92 44414.46 47535.31 21.77 
2015 8 29 22 53 37     0.24 16939.44 44414.70 47535.36 21.76 
2015 8 29 22 53 45     0.00 16939.44 44415.18 47535.81 21.76 
2015 8 29 22 53 53     0.00 16938.96 44415.18 47535.64 21.79 
2015 8 29 22 54 1     0.00 16939.20 44414.23 47534.83 21.78 
2015 8 29 22 54 9     0.00 16939.44 44414.46 47535.14 21.77 
2015 8 29 22 54 17     0.00 16939.68 44414.70 47535.44 21.79 
2015 8 29 22 54 24     0.00 16939.92 44415.42 47536.20 21.76 
2015 8 29 22 54 32     0.00 16940.87 44414.94 47536.09 21.74 
2015 8 29 22 54 40     0.00 16939.92 44414.94 47535.75 21.76 
2015 8 29 22 54 48     0.00 16941.11 44414.70 47535.96 21.73 
2015 8 29 22 54 56     0.00 16941.11 44415.18 47536.40 21.75 
2015 8 29 22 55 4     0.00 16940.39 44415.42 47536.37 21.76 
2015 8 29 22 55 12     0.00 16939.68 44415.42 47536.12 21.74 
2015 8 29 22 55 20     0.00 16939.68 44415.42 47536.12 21.74 
2015 8 29 22 55 28     0.00 16939.44 44415.42 47536.03 21.78 
2015 8 29 22 55 36     0.00 16940.16 44414.94 47535.84 21.76 
2015 8 29 22 55 43     0.00 16940.63 44415.18 47536.23 21.77 
2015 8 29 22 55 51     0.00 16940.39 44414.70 47535.70 21.77 
2015 8 29 22 55 59     0.00 16939.92 44415.42 47536.20 21.78 
2015 8 29 22 56 7     0.00 16939.68 44415.42 47536.12 21.79 
2015 8 29 22 56 15     0.00 16939.92 44414.94 47535.75 21.79 
2015 8 29 22 56 23     0.00 16940.16 44415.42 47536.29 21.79 
2015 8 29 22 56 31     0.00 16940.16 44414.94 47535.84 21.75 
2015 8 29 22 56 39     0.00 16940.63 44415.42 47536.46 21.73 
2015 8 29 22 56 47     0.00 16939.92 44414.23 47535.08 21.75 
2015 8 29 22 56 55     0.00 16940.16 44415.18 47536.06 21.78 
2015 8 29 22 57 3     0.00 16940.39 44414.70 47535.70 21.75 
